PointArng, TriangleSize, Extension, Spread, Limit, PerpSym, ParallelSym, OrthoNorm, Volume,GraspIt_Volume,GraspIt_Epsilon,GraspIt_ContactEnergy,GraspIt_AutograspQuality,Hand_Qx,Hand_Qy,Hand_Qz,Hand_Qw,Hand_x,Hand_y,Hand_z,ObjectName,Object_Qx,Object_Qy,Object_Qz,Object_Qw,Object_x,Object_y,Object_Qz,Start_Position,1.37E+18,Interface,ID,Finger_Spr.,Succ._Rate,Interface
0.824450366,0.000140873,0.001064,0.007,0.722351247,0.17363551,0.21285514,1.633093152,5.49E-05,0.000168,-2.00E+05,52.7004,2.00E+07,0.599247615,-0.763901287,-0.166948676,0.171712722,0.400238587,-0.026926108,-0.234626312,waterbottle,0.707106781,0.707106781,0,0,0.38439,0,-0.295,2,1.37E+18,Interactive_Markers,20,0.007,10,1
0.928807385,0.000188891,0.0165705,2.22E-16,0.833335295,0.40366497,0.096080885,1.555426329,0.000148271,7.59E-05,-2.00E+05,21.2635,2.00E+07,-0.334667037,0.280714691,-0.564507058,0.700377768,0.404358247,-0.00455674,-0.179459942,waterbottle,0.707106781,0.707106781,0,0,0.38439,0,-0.295,1,1.37E+18,Gamepad,21,-0.002872212,10,3
0,0.000566359,1.566555306,1.477779035,0.817886053,8.435733876,0.900054736,1.677107328,2.45E-05,0,-1.00E+05,80.7849,1.00E+07,-0.228752808,0.863772685,0.414990548,-0.171323515,0.404454102,0.080712244,-0.133638969,waterbottle,0.707106781,0.707106781,0,0,0.38439,0,-0.295,3,1.37E+18,Gamepad,22,1.477779035,0,3
0.856572665,0.000449105,0.069176002,1.571400165,0.738903361,0.2201577,0.226430188,2.56448403,0.00014403,0.000215,-2.00E+05,45.1821,2.00E+07,0.050639905,-0.628046425,-0.34617347,0.695095113,0.391018882,-0.00152241,-0.162732019,waterbottle,0.707106781,0.707106781,0,0,0.38439,0,-0.295,2,1.37E+18,Spaceball,21,1.571400165,9,2
0.77138384,1.73E-05,0.168787505,1.419416863,0.710467678,0.264064233,0.166313926,2.470617608,0.00024344,3.74E-04,-2.00E+05,38.2325,2.00E+07,0.561246443,-0.704123387,0.277500179,0.334972144,0.395241901,0.006042037,-0.165726989,waterbottle,0.707106781,0.707106781,0,0,0.38439,0,-0.295,4,1.37E+18,Spaceball,22,1.419416863,10,2
0.844220365,6.17E-05,0.0086795,0.178177868,0.886599151,0.448506904,0.011830402,1.784176263,0.000179623,7.99E-05,-2.00E+05,18.7764,2.00E+07,-0.069899879,0.232514149,0.704287158,-0.667106271,0.369006622,-0.022211741,-0.182737512,waterbottle,0.707106781,0.707106781,0,0,0.38439,0,-0.295,3,1.37E+18,Interactive_Markers,21,0.178177868,10,1
0,0.000218926,1.177295709,1.922804653,0.869441745,8.435733876,0.900054736,0.987623467,5.00E-05,0,-1.00E+05,69.137,1.00E+07,-0.307451793,0.23467669,0.921542561,-0.034052226,0.341250794,0.025761146,-0.084374071,waterbottle,0.707106781,0.707106781,0,0,0.38439,0,-0.295,4,1.37E+18,Interactive_Markers,22,1.922804653,0,1
0.166162898,4.34E-06,0.0059055,0.007,1.072067713,0.082951881,0.155998752,1.598049714,2.95E-05,1.09E-05,-2.00E+05,46.8126,2.00E+07,0.457137236,0.640397874,-0.492072512,-0.37253289,0.39860953,-0.007809478,-0.238409065,wineglass,0.707106781,0.707106781,0,0,0.4175,0,-0.295,4,1.37E+18,Interactive_markers,1,0.007,10,1
0,0.000247597,0.641591821,0.1722,0.828304399,4.973062542,1.28679484,2.858715508,6.43E-05,2.74E-04,-2.00E+05,40.5258,2.00E+07,0.014942297,0.799238152,0.026795507,-0.600230877,0.410152581,-0.007770133,-0.128998688,wineglass,0.707106781,0.707106781,0,0,0.4175,0,-0.295,1,1.37E+18,Interactive_markers,2,0.1722,10,1
0.845579955,6.28E-05,0.137871504,0.0345,0.870683656,0.143528903,0.194500818,1.688328303,9.21E-05,0.000208,-2.00E+05,47.4983,2.00E+07,0.641087211,-0.743596391,-0.097556398,0.162955038,0.443433582,0.014965286,-0.190514652,wineglass,0.707106781,0.707106781,0,0,0.4175,0,-0.295,3,1.37E+18,Interactive_markers,3,0.0345,10,1
0.72254939,0.000214561,0.112875503,0.29315,0.753970029,0.107815728,0.086443027,1.585003754,9.23E-05,7.44E-04,-2.00E+05,50.714,2.00E+07,-0.208428444,0.262908369,0.724862196,-0.601673974,0.432836641,-0.002965416,-0.203247701,wineglass,0.707106781,0.707106781,0,0,0.4175,0,-0.295,3,1.37E+18,Interactive_markers,4,0.29315,4,1
0.583213958,0.000152625,0.177463507,0.176922,0.9364677,0.220524259,0.187392176,1.702359309,9.18E-05,0.000135,-2.00E+05,40.2348,2.00E+07,0.434368845,-0.449895639,-0.483433739,0.612543419,0.395438727,-0.016514385,-0.191807764,wineglass,0.707106781,0.707106781,0,0,0.4175,0,-0.295,2,1.37E+18,Interactive_markers,6,0.176922,10,1
0,0,0.116118004,0.00707,0.979121226,0.036925269,0.298793748,1.463234913,2.43E-05,8.62E-05,-2.00E+05,49.232,2.00E+07,-0.463503872,0.559931429,0.573046167,-0.378495768,0.395020702,-0.0203634,-0.247553403,wineglass,0.707106781,0.707106781,0,0,0.4175,0,-0.295,3,1.37E+18,Interactive_markers,7,0.00707,10,1
0.808605168,0.000251242,0.047034501,0.263036,0.844582244,0.195820551,0.195903255,1.698038528,0.000105753,0.000178,-2.00E+05,40.2519,2.00E+07,0.430434827,-0.5139776,-0.503446658,0.545063619,0.407482338,0.011149654,-0.191627713,wineglass,0.707106781,0.707106781,0,0,0.4175,0,-0.295,2,1.37E+18,Interactive_markers,8,0.263036,10,1
0,0.000108709,5.70E-32,0.54095,8.25E-17,4.973062542,1.28679484,1.674363729,0,0.000929,-2.00E+05,38.2357,2.00E+07,-0.02207399,-0.633349059,0.765931453,0.108308436,0.431448069,0.019293619,-0.184035494,wineglass,0.707106781,0.707106781,0,0,0.4175,0,-0.295,2,1.37E+18,Interactive_markers,9,0.54095,10,1
0.773846529,6.74E-05,0.32886951,1.4934,0.915883661,0.04837497,0.419961535,3.026143555,0.000100136,5.10E-04,-2.00E+05,28.3176,2.00E+07,0.574737274,0.362952296,0.651832145,-0.336240318,0.40961517,-0.002891555,-0.13470599,wineglass,0.707106781,0.707106781,0,0,0.4175,0,-0.295,2,1.37E+18,Spaceball,1,1.4934,3,2
0.79429805,0.000234585,0.336098012,1.8184,0.923523098,0.042208022,0.435863109,3.076107917,5.75E-05,0.000374,-2.00E+05,32.4526,2.00E+07,0.376979843,-0.570397308,0.398109524,0.611589663,0.414860207,-0.000928752,-0.131722016,wineglass,0.707106781,0.707106781,0,0,0.4175,0,-0.295,3,1.37E+18,Spaceball,2,1.8184,3,2
0.79065157,2.14E-05,0.030271501,0,0.837791634,0.197566129,0.186374253,1.652079505,7.19E-05,0.000117,-2.00E+05,40.3999,2.00E+07,0.70354223,-0.707633069,0.065042522,-0.007296611,0.414960649,0.009937751,-0.190667352,wineglass,0.707106781,0.707106781,0,0,0.4175,0,-0.295,4,1.37E+18,Spaceball,3,0,10,2
0,0.002298484,0.077519203,0,1.208823901,4.973062542,1.28679484,1.392557342,2.08E-05,0.000134,-2.00E+05,45.1523,2.00E+07,-0.339355959,0.21097433,0.658011676,-0.6382382,0.387503734,-0.031482824,-0.23446431,wineglass,0.707106781,0.707106781,0,0,0.4175,0,-0.295,1,1.37E+18,Spaceball,4,0,10,2
0,0.002238811,0.092499498,0,1.137366898,4.973062542,1.28679484,1.571856969,5.17E-05,1.04E-05,-2.00E+05,37.9912,2.00E+07,0.245570446,-0.226600008,-0.63800386,0.693756922,0.39043897,-0.026740491,-0.205555011,wineglass,0.707106781,0.707106781,0,0,0.4175,0,-0.295,2,1.37E+18,Spaceball,5,0,10,2
0.738588552,5.33E-05,0.147938005,0.0993,0.735083642,0.107967371,0.162752498,1.512680391,3.63E-05,0.000222,-2.00E+05,59.4621,2.00E+07,0.216414466,-0.155835961,-0.64795038,0.713470558,0.441132857,0.008909814,-0.20052198,wineglass,0.707106781,0.707106781,0,0,0.4175,0,-0.295,2,1.37E+18,Spaceball,6,0.0993,0,2
0.855746771,2.59E-05,0.035083501,0.127,0.801504307,0.047545812,0.112872089,1.658384156,4.13E-05,0.000332,-2.00E+05,64.0511,2.00E+07,0.710582061,-0.692210738,-0.05090282,0.115439729,0.423705971,-0.017990247,-0.199579735,wineglass,0.707106781,0.707106781,0,0,0.4175,0,-0.295,4,1.37E+18,Spaceball,6,0.127,10,2
0,0.00018597,0.119332157,0.193,1.092782641,4.973062542,1.28679484,1.558621732,3.12E-05,0.00E+00,-1.00E+05,46.0915,1.00E+07,0.773187934,-0.633757926,0.009384324,-0.021053358,0.422317756,0.04537343,-0.220584687,wineglass,0.707106781,0.707106781,0,0,0.4175,0,-0.295,4,1.37E+18,Spaceball,7,0.193,10,2
0.625201118,0.000118732,0.057514502,0.0935,0.909729669,0.108109635,0.01480582,1.721928784,5.92E-05,0.000176,-2.00E+05,48.8889,2.00E+07,-0.179402657,0.068725939,-0.687780021,0.700035767,0.438622452,-0.002167784,-0.21040055,wineglass,0.707106781,0.707106781,0,0,0.4175,0,-0.295,2,1.37E+18,Spaceball,8,0.0935,10,2
0.373214522,2.55E-05,0.042753502,0.0107,0.958537186,0.056511737,0.159776254,1.670844287,1.24E-05,6.91E-05,-2.00E+05,59.2612,2.00E+07,0.344371396,-0.423595927,-0.588515285,0.59634268,0.41943905,-0.021333054,-0.239515365,wineglass,0.707106781,0.707106781,0,0,0.4175,0,-0.295,2,1.37E+18,Spaceball,9,0.0107,0,2
0,0.000844397,0.130832676,0,1.123419088,4.973062542,1.28679484,1.414937916,2.21E-05,6.66E-06,-2.00E+05,43.1941,2.00E+07,0.138879191,-0.011826268,-0.624311896,0.768639946,0.409379278,-0.034140119,-0.21737799,wineglass,0.707106781,0.707106781,0,0,0.4175,0,-0.295,1,1.37E+18,Spaceball,10,0,10,2
0.122444774,2.18E-05,0.066154502,0.1825,1.149098707,0.151161032,0.074113449,1.60374481,4.50E-05,0,-1.00E+05,36.5753,1.00E+07,-0.187524741,0.148206263,-0.654632345,0.717165161,0.425966503,-0.037323639,-0.208144016,wineglass,0.707106781,0.707106781,0,0,0.4175,0,-0.295,2,1.37E+18,Gamepad,1,0.1825,10,3
0.767892819,0.000184698,0.266130506,1.512,0.911427322,0.061738597,0.393837317,3.055315778,0.000128351,4.15E-04,-2.00E+05,29.2353,2.00E+07,-0.42605671,-0.579867963,-0.365947887,0.590178761,0.418666213,-0.002290544,-0.145020575,wineglass,0.707106781,0.707106781,0,0,0.4175,0,-0.295,2,1.37E+18,Gamepad,2,1.512,10,3
0.855328308,0.000655501,0.0012635,0.2106,0.639590675,0.198136747,0.319864051,2.073922794,0.000258346,9.88E-04,-2.00E+05,27.0728,2.00E+07,-0.390047416,0.67733618,0.31591021,-0.537847052,0.413562404,-0.008776377,-0.142419581,wineglass,0.707106781,0.707106781,0,0,0.4175,0,-0.295,3,1.37E+18,Gamepad,3,0.2106,0,3
0.105982802,1.62E-05,0.047449502,0.01067,1.091802927,0.140220067,0.007765481,1.563297116,5.81E-05,3.84E-05,-2.00E+05,40.7664,2.00E+07,0.680679597,-0.716437995,-0.113458758,0.102562151,0.405041296,0.025811248,-0.215043061,wineglass,0.707106781,0.707106781,0,0,0.4175,0,-0.295,4,1.37E+18,Gamepad,4,0.01067,10,3
0.682762204,0.000143969,0.0021665,0.0506,0.668026359,0.196820032,0.371197424,1.677107328,7.14E-05,0.000371,-2.00E+05,45.9158,2.00E+07,-0.228752808,0.863772685,0.414990548,-0.171323515,0.405753878,0.001189624,-0.138074418,wineglass,0.707106781,0.707106781,0,0,0.4175,0,-0.295,3,1.37E+18,Gamepad,5,0.0506,10,3
0,0.00217946,0.63726552,0.243,0.938470447,4.973062542,1.28679484,1.362054737,5.34E-05,0,-1.00E+05,42.3667,1.00E+07,0.732464778,-0.541978916,-0.326961803,0.250699388,0.381725153,0.024420504,-0.212031657,wineglass,0.707106781,0.707106781,0,0,0.4175,0,-0.295,3,1.37E+18,Gamepad,6,0.243,10,3
0.492043822,7.15E-05,0.041766502,2.22E-16,1.020077098,0.154107646,0.105294746,1.61190772,5.77E-05,4.00E-05,-2.00E+05,39.9107,2.00E+07,0.25521497,-0.282847127,-0.649147769,0.658384383,0.392977953,-0.009566643,-0.204319067,wineglass,0.707106781,0.707106781,0,0,0.4175,0,-0.295,2,1.37E+18,Gamepad,7,0,10,3
0.862921704,0.000137194,0.033914001,0.0734,0.801079893,0.115388146,0.186407516,1.765730929,7.80E-05,0.000178,-2.00E+05,50.367,2.00E+07,0.646936341,-0.684118302,-0.16236779,0.29511391,0.428651317,-5.46E-05,-0.191802096,wineglass,0.707106781,0.707106781,0,0,0.4175,0,-0.295,3,1.37E+18,Gamepad,8,0.0734,10,3
0.728101186,1.06E-05,0.195468506,0,0.805748438,0.149063616,0.255468259,1.563290761,8.56E-05,0.000302,1.65E-03,52.0981,-1.74E-01,0.691128071,-0.713463902,-0.085453062,0.077517894,0.451135272,-0.002268604,-0.177841053,wineglass,0.707106781,0.707106781,0,0,0.4175,0,-0.295,4,1.37E+18,Gamepad,9,0,0,3
0,0.001422017,0.784457956,0.485,0.794499965,4.973062542,1.28679484,1.563491734,9.91E-05,1.86E-05,-2.00E+05,51.8449,2.00E+07,0.507501467,-0.645874659,0.445698501,-0.355866593,0.432314647,-0.019210945,-0.127236616,wineglass,0.707106781,0.707106781,0,0,0.4175,0,-0.295,4,1.37E+18,Gamepad,10,0.485,7,3
0,0.049589171,0.348579509,0,0.896148447,0.325854027,0.498521733,1.573264636,7.62E-05,0.000179,-2.00E+05,47.3812,2.00E+07,-0.406289274,0.752711749,0.455174139,-0.247326812,0.382126159,-8.42E-03,-0.295436082,wineglass,0.707106781,0.707106781,0,0,0.4175,0,-0.295,3,1.37E+18,Gamepad,11,0,10,3
0.446088059,3.56E-05,0.0052115,0,0.94835127,0.072971427,0.123320827,1.560099014,2.15E-05,1.92E-05,-2.00E+05,58.4377,2.00E+07,0.523001734,-0.748621808,0.330642712,-0.238138556,0.424271029,-0.005556206,-0.232859802,wineglass,0.707106781,0.707106781,0,0,0.4175,0,-0.295,3,1.37E+18,Spaceball,11,0,10,2
0,0.000590622,0.904279859,0,0.731251229,4.973062542,1.28679484,1.582986168,1.20E-05,2.07E-06,-2.00E+05,78.5924,2.00E+07,0.048486562,-0.043226931,0.731148685,-0.67911861,0.460427267,0.029694248,-0.196729533,wineglass,0.707106781,0.707106781,0,0,0.4175,0,-0.295,3,1.37E+18,Interactive_Markers,10,0,0,1
0.83925235,0.000127955,0.043809502,0.0793,0.896572861,0.153744955,0.154209315,1.669213615,5.72E-05,0.00011,-2.00E+05,41.6351,2.00E+07,-0.178567605,-0.242306279,0.659521216,0.688791001,0.400976511,0.000734028,-0.198095592,wineglass,0.707106781,0.707106781,0,0,0.4175,0,-0.295,2,1.37E+18,Interactive_Markers,11,0.0793,10,1
0,0.002225179,0.074979599,0.157,1.139452569,4.973062542,1.28679484,1.231549856,2.68E-05,0.00E+00,-1.00E+05,45.623,1.00E+07,0.182090742,0.354019156,0.535000532,0.745176376,0.439907652,0.0437787,-0.218892213,wineglass,0.707106781,0.707106781,0,0,0.4175,0,-0.295,3,1.37E+18,Interactive_Markers,12,0.157,10,1
0,0,0.032788502,0.1486,1.186022655,0.126423402,0.001523444,1.603891302,2.29E-05,0.00E+00,-1.00E+05,43.076,1.00E+07,0.163601036,-0.1808706,-0.671963093,0.699275432,0.386793272,-0.026915931,-0.221537075,wineglass,0.707106781,0.707106781,0,0,0.4175,0,-0.295,2,1.37E+18,Gamepad,12,0.1486,0,3
0.752670068,0.000100927,0.110103503,0.0105,0.857102434,0.232416491,0.270097804,1.491360388,0.000118275,0.000258,-2.00E+05,36.4826,2.00E+07,0.747519658,-0.626797114,-0.169993232,0.139434717,0.435724168,0.027542901,-0.176954649,wineglass,0.707106781,0.707106781,0,0,0.4175,0,-0.295,3,1.37E+18,Spaceball,12,0.0105,10,2
0.40929311,5.49E-05,0.125535505,2.22E-16,1.055727805,0.153326595,0.097474827,1.571285919,6.21E-05,3.41E-05,-2.00E+05,38.6417,2.00E+07,0.684487076,-0.653508868,0.223314547,-0.233525621,0.424083458,0.027889606,-0.204125478,wineglass,0.707106781,0.707106781,0,0,0.4175,0,-0.295,4,1.37E+18,Gamepad,13,0,10,3
0.649800525,0.000116226,0.037923501,0.0074,0.927767229,0.165786313,0.138779545,1.594213094,7.24E-05,7.65E-05,-2.00E+05,42.6591,2.00E+07,-0.459218218,-0.455163794,0.524009974,0.55439886,0.403375373,0.005174599,-0.199945751,wineglass,0.707106781,0.707106781,0,0,0.4175,0,-0.295,1,1.37E+18,Interactive_Markers,13,0.0074,10,1
0.599487444,0.000123677,0.083832003,0,0.919915586,0.217971377,0.16965537,1.53693573,9.72E-05,8.12E-05,-2.00E+05,42.0257,2.00E+07,0.535275157,-0.513008721,0.447565883,-0.499987338,0.438476906,0.003311861,-0.195155443,wineglass,0.707106781,0.707106781,0,0,0.4175,0,-0.295,2,1.37E+18,Spaceball,13,0,10,2
0.461753329,4.06E-05,0.007418,1.072,0.880869573,0.161765308,0.169053829,0.957428377,0.000105872,7.13E-05,-2.00E+05,39.8578,2.00E+07,-0.132971969,-0.30730675,0.695674669,-0.635545255,0.432295291,0.003161923,-0.178810509,wineglass,0.707106781,0.707106781,0,0,0.4175,0,-0.295,3,1.37E+18,Interactive_Markers,14,1.072,10,1
0.162652978,1.96E-05,0.069578002,0,1.110052695,0.158755384,0.090637708,1.598478381,5.59E-05,2.22E-05,-2.00E+05,37.5541,2.00E+07,0.705619892,-0.688964757,-0.105243464,0.127874725,0.411059024,0.032564302,-0.205398907,wineglass,0.707106781,0.707106781,0,0,0.4175,0,-0.295,4,1.37E+18,Spaceball,14,0,10,2
0,0.001046875,0.00566115,0.0107,1.258291737,4.973062542,1.28679484,1.55509647,5.08E-06,4.41E-05,-2.00E+05,51.2567,2.00E+07,-0.078479622,0.08784194,-0.6944708,0.709813391,0.41045864,-0.045815537,-0.244102516,wineglass,0.707106781,0.707106781,0,0,0.4175,0,-0.295,1,1.37E+18,Gamepad,15,0.0107,0,3
0,0.002073102,0.293817019,0.169,1.04713952,4.973062542,1.28679484,1.586515412,5.23E-05,0.00E+00,-1.00E+05,42.5105,1.00E+07,0.747944668,-0.542629346,-0.217541441,0.314337219,0.375478192,0.020458796,-0.201090188,wineglass,0.707106781,0.707106781,0,0,0.4175,0,-0.295,3,1.37E+18,Spaceball,15,0.169,10,2
0.539707264,3.57E-05,0.033306001,0.1846,0.993763481,0.152197261,0.105222978,1.673494902,6.20E-05,8.73E-05,-2.00E+05,43.0677,2.00E+07,0.627265411,-0.680163272,-0.238327043,0.295154618,0.408870522,0.020478029,-0.205647481,wineglass,0.707106781,0.707106781,0,0,0.4175,0,-0.295,2,1.37E+18,Interactive_Markers,15,0.1846,10,1
0.737039279,8.37E-05,0.075610502,0.182,0.701555,0.152248696,0.265296551,1.56371607,4.81E-05,4.03E-04,-2.00E+05,55.7709,2.00E+07,0.81653285,-0.576974852,-0.013864867,0.01348666,0.412191385,-0.026569551,-0.184851119,wineglass,0.707106781,0.707106781,0,0,0.4175,0,-0.295,4,1.37E+18,Gamepad,16,0.182,10,3
0.711130097,5.16E-05,0.036919501,0.07,0.718743735,0.135277476,0.257814453,1.628347188,5.75E-05,0.000257,-2.00E+05,52.3641,2.00E+07,0.110601008,-0.116216401,-0.579533736,0.799000509,0.42245831,0.019007243,-0.1843041,wineglass,0.707106781,0.707106781,0,0,0.4175,0,-0.295,1,1.37E+18,Spaceball,16,0.07,10,2
0.753422883,0.000221743,0.094824003,0.1588,0.795774728,0.158730935,0.181150474,1.505405621,7.47E-05,2.22E-04,-2.00E+05,48.2752,2.00E+07,0.298975272,0.302348391,0.587229494,0.688738528,0.409893986,0.006584532,-0.197049903,wineglass,0.707106781,0.707106781,0,0,0.4175,0,-0.295,4,1.37E+18,Interactive_Markers,16,0.1588,10,1
0.742150148,0.000110722,0.066570502,0,0.911427322,0.23638951,0.216824648,1.762290345,0.000104214,8.97E-05,-2.00E+05,37.6474,2.00E+07,0.693806412,-0.617411508,-0.160304798,0.334272441,0.402495185,0.018831928,-0.186007321,wineglass,0.707106781,0.707106781,0,0,0.4175,0,-0.295,3,1.37E+18,Gamepad,17,0,10,3
0,0,0.134389503,0.0915,1.027504329,0.211944507,0.160983687,1.675938266,6.25E-05,0.000614,-2.00E+05,36.9404,2.00E+07,0.726243819,-0.682123553,-0.007555759,0.084972257,0.394223762,0.034575559,-0.205032336,wineglass,0.707106781,0.707106781,0,0,0.4175,0,-0.295,4,1.37E+18,Spaceball,17,0.0915,10,2
0.623304083,3.35E-05,0.076560502,0.0648,0.84055032,0.108589707,0.318370492,1.611726353,1.62E-06,3.05E-05,1.25E-03,60.3695,-1.26E-01,-0.149519923,0.266058411,0.795275501,-0.523825919,0.427494966,0.01053598,-0.257459458,wineglass,0.707106781,0.707106781,0,0,0.4175,0,-0.295,2,1.37E+18,Spaceball,18,0.0648,8,2
0.857707173,0.000393321,0.532689515,0.0522,0.801716513,0.319266474,0.348857583,2.146868901,1.85E-05,8.89E-05,-2.00E+05,46.7723,2.00E+07,0.328014359,-0.00494961,0.836959969,-0.438041199,0.410633109,0.021968698,-0.121013641,wineglass,0.707106781,0.707106781,0,0,0.4175,0,-0.295,2,1.37E+18,Interactive_Markers,18,0.0522,10,1
0.666940528,5.46E-06,0.045778502,2.22E-16,0.910366289,0.173718715,0.141551366,1.515107055,6.23E-05,6.69E-05,-2.00E+05,42.4538,2.00E+07,0.015308021,-0.055414677,0.712708432,-0.699100543,0.424475052,-0.014247818,-0.199467022,wineglass,0.707106781,0.707106781,0,0,0.4175,0,-0.295,1,1.37E+18,Gamepad,18,0,10,3
0,0,0.461584516,0.0193,0.865802905,0.192654681,0.38316904,1.454315696,0.000108663,8.06E-04,-2.00E+05,35.7315,2.00E+07,0.54677538,-0.468650048,-0.509734455,0.470717115,0.417782526,-0.002146712,-0.147001882,wineglass,0.707106781,0.707106781,0,0,0.4175,0,-0.295,4,1.37E+18,Interactive_Markers,19,0.0193,10,1
0.668478534,1.64E-05,0.0020645,0,0.735508056,0.159943589,0.357246916,1.567268092,6.26E-05,2.60E-04,-2.00E+05,44.5872,2.00E+07,0.023371628,-0.220370565,0.968825378,-0.110760859,0.421884498,-0.012466438,-0.145151102,wineglass,0.707106781,0.707106781,0,0,0.4175,0,-0.295,1,1.37E+18,Gamepad,20,0,10,3
0.945252674,0.000111709,0.0146745,0.62439,0.765216979,0.131139684,0.321646841,1.574274677,0.000173977,5.33E-04,-2.00E+05,44.3338,2.00E+07,0.069351465,0.657288371,0.74657012,0.07612771,0.437312319,-0.00049056,-0.143134356,wineglass,0.707106781,0.707106781,0,0,0.4175,0,-0.295,4,1.37E+18,Interactive_Markers,20,0.62439,10,1
0.706947358,0.000104364,0.035121501,2.22E-16,0.835457361,0.062876703,0.003703155,1.603906964,3.01E-05,0.000182,-2.00E+05,56.9992,2.00E+07,-0.062145656,0.038428107,-0.703487915,0.706941265,0.427190883,0.009539577,-0.216323916,wineglass,0.707106781,0.707106781,0,0,0.4175,0,-0.295,2,1.37E+18,Gamepad,21,-0.001111889,0,3
0,0,1.343595538,0.005065599,0.743147493,0.23878434,0.23255428,1.56973101,0.000106229,0.000351,-2.00E+05,36.4007,2.00E+07,-0.03293158,0.961930726,0.271161596,-0.008728069,0.423521947,0.041621878,-0.184074562,wineglass,0.707106781,0.707106781,0,0,0.4175,0,-0.295,1,1.37E+18,Gamepad,22,0.005065599,1,3
0.965029378,2.26E-05,0.175272006,1.575999767,0.718743735,0.043763506,0.370935968,1.502409994,0.000170019,0.000986,-2.00E+05,47.363,2.00E+07,-0.029809166,0.499910763,0.865401787,0.016744867,0.408330687,0.028094127,-0.142673082,wineglass,0.707106781,0.707106781,0,0,0.4175,0,-0.295,3,1.37E+18,Spaceball,21,1.575999767,10,2
0.778773501,0.000122662,0.031656501,0.710676254,0.905697743,0.081519186,0.117469322,0.841390185,6.05E-05,3.72E-05,-2.00E+05,54.9902,2.00E+07,0.4829859,0.79035809,-0.091642975,0.365595781,0.408411982,0.016455678,-0.187537525,wineglass,0.707106781,0.707106781,0,0,0.4175,0,-0.295,3,1.37E+18,Spaceball,22,0.710676254,3,2
0,6.91E-05,1.754539143,2.866853985,0.510146402,4.973062542,1.28679484,1.335234172,6.15E-06,2.28E-05,-2.00E+05,78.5984,2.00E+07,0.18691335,0.910477414,-0.3650493,0.05322863,0.425195905,-0.069975481,-0.140202667,wineglass,0.707106781,0.707106781,0,0,0.4175,0,-0.295,4,1.37E+18,Interactive_Markers,21,2.866853985,0,1
0.599022366,0.000468203,0.963393528,2.22E-16,0.331466701,0.347218535,0.166666308,2.804598153,1.20E-05,0.000405,-2.00E+05,58.3155,2.00E+07,0.690216097,-0.273536448,0.512861402,0.430990411,0.403149533,-0.03963038,-0.160417296,wineglass,0.707106781,0.707106781,0,0,0.4175,0,-0.295,2,1.37E+18,Interactive_Markers,22,2.22E-16,0,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
